timestamp,x,y,z
2024-08-28T13:54:02.505345,0.12,-0.49,-0.49
2024-08-28T13:54:02.757482,0.0,-0.61,-0.43
2024-08-28T13:54:03.004718,0.0,-0.49,-0.55
2024-08-28T13:54:03.245594,0.0,-0.31,-0.73
2024-08-28T13:54:03.478627,-0.43,-0.31,-0.98
2024-08-28T13:54:03.774045,-0.37,-0.31,-0.92
2024-08-28T13:54:04.014530,-0.55,-0.37,-1.04
2024-08-28T13:54:04.254176,-0.43,-0.43,-0.85
2024-08-28T13:54:04.483606,0.0,-0.43,-0.61
2024-08-28T13:54:04.738782,0.06,-0.49,-0.55
2024-08-28T13:54:04.977408,0.0,-0.55,-0.61
2024-08-28T13:54:05.749536,-0.24,-0.55,-0.73
2024-08-28T13:54:06.251878,-0.43,-0.55,-0.85
2024-08-28T13:54:06.521874,-0.24,-0.55,-0.73
2024-08-28T13:54:06.760675,-0.31,-0.55,-0.67
2024-08-28T13:54:07.313080,-0.31,-0.55,-0.67
2024-08-28T13:54:07.549616,-0.37,-0.43,-0.92
2024-08-28T13:54:08.150239,-0.55,-0.43,-1.16
2024-08-28T13:54:08.391015,-0.61,-0.61,-0.92
2024-08-28T13:54:08.647711,-0.18,-0.67,-0.55
2024-08-28T13:54:08.883052,0.12,-0.61,-0.43
2024-08-28T13:54:10.707851,0.37,-0.43,-0.43
2024-08-28T13:54:10.940812,-0.06,-0.37,-0.79
2024-08-28T13:54:11.175378,-0.49,-0.55,-0.85
2024-08-28T13:54:11.412867,-0.37,-0.67,-0.73
2024-08-28T13:54:11.702661,-0.24,-0.67,-0.73
2024-08-28T13:54:11.935740,-0.31,-0.49,-0.85
2024-08-28T13:54:12.188203,-0.43,-0.37,-0.98
2024-08-28T13:54:12.420337,-0.43,-0.37,-0.98
2024-08-28T13:54:12.666792,-0.31,-0.49,-0.73
2024-08-28T13:54:12.919034,-0.18,-0.55,-0.67
2024-08-28T13:54:13.156877,-0.18,-0.61,-0.67
2024-08-28T13:54:13.401314,0.0,-0.49,-0.61
2024-08-28T13:54:13.999200,0.0,-0.43,-0.61
2024-08-28T13:54:14.242583,-0.12,-0.49,-0.73
2024-08-28T13:54:15.381976,-0.18,-0.49,-0.73
2024-08-28T13:54:15.776636,-0.43,-0.49,-0.92
2024-08-28T13:54:16.043409,-0.43,-0.49,-0.85
2024-08-28T13:54:16.295895,-0.31,-0.49,-0.92
2024-08-28T13:54:16.533494,-0.18,-0.49,-0.85
2024-08-28T13:54:16.815183,-0.18,-0.49,-0.73
2024-08-28T13:54:17.048131,-0.12,-0.49,-0.67
2024-08-28T13:54:17.291497,-0.31,-0.49,-0.73
2024-08-28T13:54:17.538604,-0.31,-0.55,-0.73
2024-08-28T13:54:17.773797,-0.24,-0.49,-0.73
2024-08-28T13:54:18.016368,-0.31,-0.49,-0.73
2024-08-28T13:54:18.255336,-0.12,-0.43,-0.67
2024-08-28T13:54:18.495289,-0.12,-0.49,-0.73
2024-08-28T13:54:18.755346,-0.31,-0.43,-0.92
2024-08-28T13:54:18.997689,-0.24,-0.43,-0.92
2024-08-28T13:54:19.228362,-0.37,-0.49,-0.85
2024-08-28T13:54:19.471163,-0.31,-0.55,-0.79
2024-08-28T13:54:19.960088,-0.24,-0.49,-0.73
2024-08-28T13:54:20.181899,-0.24,-0.55,-0.67
2024-08-28T13:54:20.420795,-0.24,-0.49,-0.79
2024-08-28T13:54:20.653663,-0.24,-0.43,-0.79
2024-08-28T13:54:20.895513,-0.37,-0.49,-0.85
2024-08-28T13:54:21.127204,-0.18,-0.43,-0.73
2024-08-28T13:54:21.367464,-0.37,-0.49,-0.85
2024-08-28T13:54:21.604056,-0.31,-0.49,-0.73
2024-08-28T13:54:21.837456,-0.12,-0.49,-0.67
2024-08-28T13:54:22.084053,-0.24,-0.55,-0.73
2024-08-28T13:54:22.313797,0.06,-0.67,-0.49
2024-08-28T13:54:22.554626,0.0,-0.55,-0.61
2024-08-28T13:54:22.792135,-0.06,-0.43,-0.67
2024-08-28T13:54:23.016327,0.18,-0.37,-0.61
2024-08-28T13:54:23.258710,0.06,-0.43,-0.67
2024-08-28T13:54:23.490929,-0.43,-0.55,-0.79
2024-08-28T13:54:23.746801,-0.31,-0.55,-0.85
2024-08-28T13:54:23.981364,-0.49,-0.49,-0.98
2024-08-28T13:54:24.266520,-0.37,-0.37,-0.92
2024-08-28T13:54:24.510310,-0.31,-0.31,-1.04
2024-08-28T13:54:24.836932,-0.43,-0.31,-1.04
2024-08-28T13:54:25.321058,-0.49,-0.43,-0.92
2024-08-28T13:54:25.553526,-0.43,-0.49,-0.79
2024-08-28T13:54:25.788668,-0.43,-0.61,-0.85
2024-08-28T13:54:26.031545,-0.31,-0.43,-0.92
2024-08-28T13:54:26.265748,-0.43,-0.49,-0.85
2024-08-28T13:54:26.499269,-0.37,-0.37,-0.92
2024-08-28T13:54:26.737112,-0.31,-0.31,-1.1
2024-08-28T13:54:26.969049,-0.92,-0.31,-1.34
2024-08-28T13:54:27.209119,-0.79,-0.43,-1.22
2024-08-28T13:54:27.441365,-0.67,-0.61,-1.04
2024-08-28T13:54:27.687361,-0.73,-0.55,-1.04
2024-08-28T13:54:27.916753,-0.49,-0.43,-0.98
2024-08-28T13:54:28.177008,-0.73,-0.43,-1.1
2024-08-28T13:54:28.409554,-0.61,-0.55,-0.92
2024-08-28T13:54:28.692060,-0.67,-0.55,-0.92
2024-08-28T13:54:28.928621,-0.67,-0.55,-0.92
2024-08-28T13:54:29.165877,-0.61,-0.49,-0.79
2024-08-28T13:54:29.414186,-0.73,-0.49,-0.98
2024-08-28T13:54:29.652121,-0.55,-0.49,-0.98
2024-08-28T13:54:29.898826,-0.79,-0.43,-1.22
2024-08-28T13:54:30.164510,-0.79,-0.43,-1.34
2024-08-28T13:54:31.140666,-0.85,-0.43,-1.22
2024-08-28T13:54:31.393016,-0.98,-0.49,-1.1
2024-08-28T13:54:31.623169,-0.73,-0.49,-1.04
2024-08-28T13:54:31.861682,-0.92,-0.37,-1.22
2024-08-28T13:54:32.122279,-0.67,-0.43,-1.04
2024-08-28T13:54:32.390197,-0.49,-0.55,-0.73
2024-08-28T13:54:32.641666,-0.49,-0.61,-0.67
2024-08-28T13:54:32.879288,-0.67,-0.55,-0.92
2024-08-28T13:54:33.132310,-0.92,-0.43,-1.22
2024-08-28T13:54:33.368367,-1.28,-0.55,-1.4
2024-08-28T13:54:33.597371,-1.53,-0.43,-1.71
2024-08-28T13:54:33.843470,-1.59,-0.49,-1.59
2024-08-28T13:54:34.082872,-0.61,-0.49,-0.85
2024-08-28T13:54:34.631097,-0.55,-0.49,-0.73
2024-08-28T13:54:35.118144,-0.55,-0.37,-0.85
2024-08-28T13:54:35.360204,-0.37,-0.37,-0.49
2024-08-28T13:54:36.053616,-0.73,-0.37,-0.73
2024-08-28T13:54:36.288821,-0.67,-0.49,-0.92
2024-08-28T13:54:36.723381,-0.43,-0.49,-0.98
2024-08-28T13:54:36.975398,-0.67,-0.55,-1.04
2024-08-28T13:54:37.215331,-0.79,-0.61,-0.98
2024-08-28T13:54:37.452679,-0.92,-0.55,-0.79
2024-08-28T13:54:37.756839,-0.67,-0.43,-0.79
2024-08-28T13:54:38.007709,-0.79,-0.31,-0.92
2024-08-28T13:54:38.243808,-0.67,-0.24,-0.92
2024-08-28T13:54:38.482087,-0.61,-0.31,-0.73
2024-08-28T13:54:38.716426,-0.92,-0.43,-0.98
2024-08-28T13:54:38.968353,-0.43,-0.43,-1.04
2024-08-28T13:54:39.204022,-0.73,-0.43,-1.22
2024-08-28T13:54:39.454281,-0.92,-0.43,-1.22
2024-08-28T13:54:39.683257,-0.79,-0.49,-1.04
2024-08-28T13:54:39.915678,-0.98,-0.55,-1.04
2024-08-28T13:54:40.165355,-0.98,-0.55,-1.1
2024-08-28T13:54:40.402536,-0.79,-0.55,-1.16
2024-08-28T13:54:40.622741,-0.43,-0.61,-0.85
2024-08-28T13:54:40.875944,-0.18,-0.61,-0.67
2024-08-28T13:54:41.114123,-0.24,-0.55,-0.73
2024-08-28T13:54:41.351101,-0.49,-0.49,-0.85
2024-08-28T13:54:41.597058,-0.24,-0.55,-0.79
2024-08-28T13:54:41.824154,-0.31,-0.55,-0.73
2024-08-28T13:54:42.075953,-0.31,-0.55,-0.79
2024-08-28T13:54:42.300527,-0.43,-0.49,-0.92
2024-08-28T13:54:42.556668,-0.24,-0.55,-0.85
2024-08-28T13:54:42.793443,-0.06,-0.61,-0.73
2024-08-28T13:54:43.032975,-0.06,-0.61,-0.55
2024-08-28T13:54:43.292391,0.06,-0.61,-0.37
2024-08-28T13:54:43.554738,0.06,-0.49,-0.49
2024-08-28T13:54:43.793526,0.0,-0.43,-0.55
2024-08-28T13:54:44.040617,-0.12,-0.43,-0.67
2024-08-28T13:54:44.294034,-0.06,-0.55,-0.43
2024-08-28T13:54:44.537003,0.06,-0.61,-0.37
2024-08-28T13:54:44.783893,0.12,-0.61,-0.24
2024-08-28T13:54:45.035152,-0.49,-0.49,-0.67
2024-08-28T13:54:45.273811,-0.31,-0.61,-0.49
2024-08-28T13:54:45.533560,-0.43,-0.55,-0.73
2024-08-28T13:54:45.779665,-0.12,-0.55,-0.73
2024-08-28T13:54:46.033538,0.24,-0.49,-0.55
2024-08-28T13:54:46.288098,0.12,-0.43,-0.61
2024-08-28T13:54:46.791512,0.37,-0.43,-0.37
2024-08-28T13:54:47.040497,0.0,-0.43,-0.61
2024-08-28T13:54:47.294198,0.37,-0.43,-0.37
2024-08-28T13:54:47.530979,-0.06,-0.55,-0.73
2024-08-28T13:54:47.773793,-0.24,-0.73,-0.67
2024-08-28T13:54:48.004757,-0.06,-0.55,-0.55
2024-08-28T13:54:48.240786,-0.06,-0.37,-0.73
2024-08-28T13:54:48.491937,0.06,-0.24,-0.85
2024-08-28T13:54:48.716505,0.0,-0.43,-0.61
2024-08-28T13:54:48.951351,-0.18,-0.67,-0.37
2024-08-28T13:54:49.204388,0.06,-0.61,-0.31
2024-08-28T13:54:49.455689,0.24,-0.49,-0.43
2024-08-28T13:54:49.708560,0.12,-0.43,-0.55
2024-08-28T13:54:49.945659,0.06,-0.55,-0.55
2024-08-28T13:54:50.183546,0.06,-0.67,-0.49
2024-08-28T13:54:50.406131,-0.31,-0.73,-0.67
2024-08-28T13:54:50.642720,-0.37,-0.61,-0.79
2024-08-28T13:54:50.902819,-0.37,-0.55,-0.79
2024-08-28T13:54:51.116715,-0.49,-0.55,-0.98
2024-08-28T13:54:51.354092,-0.43,-0.55,-0.92
2024-08-28T13:54:51.574807,-0.92,-0.37,-1.34
2024-08-28T13:54:51.811194,-0.55,-0.31,-1.34
2024-08-28T13:54:52.048743,-0.85,-0.43,-1.4
2024-08-28T13:54:52.670180,-0.31,-0.49,-0.85
2024-08-28T13:54:52.900763,-0.37,-0.43,-0.85
2024-08-28T13:54:53.169790,-0.37,-0.31,-0.92
2024-08-28T13:54:53.401877,0.0,-0.18,-0.73
2024-08-28T13:54:54.005452,-0.37,-0.24,-0.92
2024-08-28T13:54:54.241570,0.0,-0.49,-0.55
2024-08-28T13:54:54.477891,0.24,-0.49,-0.37
2024-08-28T13:54:54.714385,-0.31,-0.49,-0.49
2024-08-28T13:54:54.950572,0.12,-0.55,-0.31
2024-08-28T13:54:55.187125,-0.24,-0.49,-0.61
2024-08-28T13:54:55.439640,-0.61,-0.49,-0.85
2024-08-28T13:54:55.691116,-0.12,-0.49,-0.55
2024-08-28T13:54:55.914008,-0.24,-0.43,-0.73
2024-08-28T13:54:56.150009,-1.22,-0.31,-1.34
2024-08-28T13:54:56.387185,0.18,-0.37,-0.85
2024-08-28T13:54:56.610610,-0.61,-0.49,-0.98
2024-08-28T13:54:56.862516,-0.61,-0.61,-0.79
2024-08-28T13:54:57.117790,0.06,-0.55,-0.43
2024-08-28T13:54:57.351824,-0.55,-0.49,-0.31
2024-08-28T13:54:57.591858,-0.24,-0.31,-0.61
2024-08-28T13:54:57.834640,-0.31,-0.31,-0.79
2024-08-28T13:54:58.066735,0.31,-0.31,-0.37
2024-08-28T13:54:58.509751,-0.49,-0.43,-0.55
2024-08-28T13:54:58.762063,-0.43,-0.61,-0.79
2024-08-28T13:54:59.011876,-0.67,-0.61,-1.1
2024-08-28T13:55:00.092170,-0.55,-0.49,-1.04
2024-08-28T13:55:00.335041,-0.37,-0.37,-1.04
2024-08-28T13:55:00.580830,-0.06,-0.37,-0.67
2024-08-28T13:55:00.817058,0.37,-0.55,-0.43
2024-08-28T13:55:01.053418,0.61,-0.79,-0.06
2024-08-28T13:55:01.309229,0.18,-0.73,-0.31
2024-08-28T13:55:01.550160,0.12,-0.67,-0.37
2024-08-28T13:55:01.776595,0.31,-0.49,-0.43
2024-08-28T13:55:02.016981,-0.24,-0.49,-0.92
2024-08-28T13:55:02.252124,0.73,-0.49,-0.49
2024-08-28T13:55:02.506715,0.0,-0.73,-0.55
2024-08-28T13:55:02.744483,0.06,-0.73,-0.43
2024-08-28T13:55:02.997215,-0.24,-0.67,-0.67
2024-08-28T13:55:03.234051,-0.37,-0.61,-0.92
2024-08-28T13:55:03.511323,-0.06,-0.55,-0.73
2024-08-28T13:55:03.783643,-0.18,-0.55,-0.73
2024-08-28T13:55:04.029643,0.18,-0.61,-0.49
2024-08-28T13:55:04.274931,-0.18,-0.61,-0.73
2024-08-28T13:55:05.864031,0.0,-0.49,-0.61
2024-08-28T13:55:06.100141,-0.18,-0.61,-0.55
2024-08-28T13:55:06.339821,-0.18,-0.73,-0.55
2024-08-28T13:55:06.571063,-0.24,-0.73,-0.67
2024-08-28T13:55:06.807657,-0.73,-0.67,-1.16
2024-08-28T13:55:07.028441,-0.55,-0.61,-1.1
2024-08-28T13:55:07.566244,-0.61,-0.55,-1.04
2024-08-28T13:55:07.802926,-0.24,-0.43,-0.79
2024-08-28T13:55:08.025394,-0.31,-0.31,-0.92
2024-08-28T13:55:08.260148,-0.92,-0.24,-1.59
2024-08-28T13:55:08.500859,-0.79,-0.06,-1.71
2024-08-28T13:55:08.730501,-0.73,-0.12,-1.53
2024-08-28T13:55:08.966369,-0.06,-0.37,-0.61
2024-08-28T13:55:09.754902,-0.31,-0.55,-0.31
2024-08-28T13:55:09.990181,-0.55,-0.49,-0.55
2024-08-28T13:55:10.226048,-1.16,-0.43,-1.22
2024-08-28T13:55:10.461977,-1.34,-0.43,-1.46
2024-08-28T13:55:10.681363,-0.49,-0.73,-0.43
2024-08-28T13:55:10.920187,-0.85,-0.43,-0.79
2024-08-28T13:55:11.152024,-0.18,-0.37,-0.43
2024-08-28T13:55:11.389061,-0.37,-0.24,-0.92
2024-08-28T13:55:11.626543,-0.43,-0.18,-1.34
2024-08-28T13:55:11.846336,-1.1,-0.37,-1.65
2024-08-28T13:55:12.385037,-0.73,-0.67,-0.98
2024-08-28T13:55:12.637552,-0.67,-0.79,-0.67
2024-08-28T13:55:12.872586,-0.55,-0.61,-0.43
2024-08-28T13:55:13.124369,-0.85,-0.18,-0.79
2024-08-28T13:55:13.360611,-1.16,-0.06,-1.28
2024-08-28T13:55:13.612019,-0.98,-0.24,-1.28
2024-08-28T13:55:13.847626,-1.1,-0.49,-1.22
2024-08-28T13:55:14.083692,-0.79,-0.49,-1.04
2024-08-28T13:55:14.325780,-0.85,-0.43,-1.1
2024-08-28T13:55:14.626150,-0.79,-0.31,-1.16
2024-08-28T13:55:14.933673,-0.79,-0.24,-1.22
2024-08-28T13:55:15.470556,-1.04,-0.49,-1.16
2024-08-28T13:55:15.696502,-0.85,-0.49,-1.04
2024-08-28T13:55:15.911205,-1.04,-0.49,-1.1
2024-08-28T13:55:16.141572,-0.92,-0.43,-1.04
2024-08-28T13:55:16.368502,-1.04,-0.37,-0.73
2024-08-28T13:55:16.589444,-0.67,-0.43,-0.67
2024-08-28T13:55:16.900566,-0.55,-0.37,-0.49
2024-08-28T13:55:17.128370,-0.31,-0.37,-0.49
2024-08-28T13:55:17.353549,-0.43,-0.37,-0.43
2024-08-28T13:55:17.583669,-0.67,-0.31,-0.49
2024-08-28T13:55:17.810387,-0.79,-0.31,-0.67
2024-08-28T13:55:18.045539,-0.79,-0.37,-0.73
2024-08-28T13:55:18.272270,-0.98,-0.49,-0.85
2024-08-28T13:55:18.493071,-1.04,-0.49,-1.22
2024-08-28T13:55:18.717802,-0.79,-0.37,-1.16
2024-08-28T13:55:18.951984,-0.85,-0.31,-1.1
2024-08-28T13:55:19.194954,-0.98,-0.18,-0.98
2024-08-28T13:55:19.428548,-0.79,-0.18,-0.98
2024-08-28T13:55:19.652220,-0.79,-0.31,-1.1
2024-08-28T13:55:19.883780,-0.98,-0.43,-1.16
2024-08-28T13:55:20.099297,-0.98,-0.61,-1.1
2024-08-28T13:55:20.322278,-0.85,-0.49,-1.16
2024-08-28T13:55:20.545430,-0.98,-0.55,-1.16
2024-08-28T13:55:20.771410,-0.98,-0.55,-1.04
2024-08-28T13:55:20.992445,-0.12,-0.55,-0.55
2024-08-28T13:55:21.233588,-0.43,-0.55,-0.61
2024-08-28T13:55:21.473876,15.38,-0.49,-0.73
2024-08-28T13:55:21.701544,-0.49,-0.55,-0.98
2024-08-28T13:55:21.927986,-0.24,-0.55,-0.79
2024-08-28T13:55:22.159013,-0.43,-0.55,-0.85
2024-08-28T13:55:22.380889,-0.18,-0.55,-0.73
2024-08-28T13:55:22.621808,-0.06,-0.43,-0.67
2024-08-28T13:55:22.854486,-0.18,-0.31,-0.61
2024-08-28T13:55:23.086641,-0.12,-0.37,-0.49
2024-08-28T13:55:23.341236,-0.37,-0.37,-0.73
2024-08-28T13:55:23.569810,-0.55,-0.55,-0.79
2024-08-28T13:55:23.800397,-0.18,-0.61,-0.55
2024-08-28T13:55:24.018542,0.0,-0.61,-0.49
2024-08-28T13:55:24.699640,0.06,-0.49,-0.43
2024-08-28T13:55:24.903564,-0.24,-0.43,-0.73
2024-08-28T13:55:25.156516,-0.18,-0.31,-0.85
2024-08-28T13:55:25.462158,-0.31,-0.37,-0.85
2024-08-28T13:55:25.692065,-0.55,-0.43,-0.85
2024-08-28T13:55:25.912340,-0.24,-0.49,-0.79
2024-08-28T13:55:26.116751,-0.24,-0.49,-0.67
2024-08-28T13:55:26.352741,-0.12,-0.49,-0.61
2024-08-28T13:55:26.572772,0.0,-0.49,-0.49
2024-08-28T13:55:26.810072,-0.06,-0.55,-0.49
2024-08-28T13:55:27.068374,-0.37,-0.55,-0.61
2024-08-28T13:55:27.664765,-0.37,-0.43,-0.85
2024-08-28T13:55:27.886401,-0.37,-0.49,-0.73
2024-08-28T13:55:28.106430,-0.18,-0.43,-0.79
2024-08-28T13:55:28.347226,-0.18,-0.43,-0.85
2024-08-28T13:55:28.569567,-0.18,-0.43,-0.79
2024-08-28T13:55:28.798821,-0.18,-0.43,-0.79
2024-08-28T13:55:29.035245,-0.31,-0.49,-0.79
2024-08-28T13:55:29.271966,-0.31,-0.43,-0.79
2024-08-28T13:55:29.514137,-0.31,-0.43,-0.85
2024-08-28T13:55:29.730164,-0.24,-0.49,-0.67
2024-08-28T13:55:29.981702,0.0,-0.55,-0.49
2024-08-28T13:55:30.520961,0.0,-0.55,-0.43
2024-08-28T13:55:31.495970,-0.24,-0.73,-0.43
2024-08-28T13:55:32.527405,0.06,-0.61,-0.55
2024-08-28T13:55:32.755227,0.0,-0.49,-0.67
2024-08-28T13:55:32.967131,0.12,-0.37,-0.67
2024-08-28T13:55:33.187379,0.18,-0.37,-0.67
2024-08-28T13:55:33.423267,0.12,-0.43,-0.67
2024-08-28T13:55:33.642796,-0.06,-0.55,-0.61
2024-08-28T13:55:33.864084,-0.18,-0.49,-0.73
2024-08-28T13:55:34.084153,-0.24,-0.49,-0.79
2024-08-28T13:55:34.307111,-0.31,-0.43,-0.85
2024-08-28T13:55:34.524377,-0.24,-0.37,-0.85
2024-08-28T13:55:34.750970,-0.24,-0.37,-0.79
2024-08-28T13:55:34.980327,-0.06,-0.49,-0.67
2024-08-28T13:55:35.201994,0.06,-0.55,-0.55
2024-08-28T13:55:35.439419,0.12,-0.55,-0.43
2024-08-28T13:55:35.660302,0.12,-0.49,-0.55
2024-08-28T13:55:35.897032,-0.06,-0.43,-0.73
2024-08-28T13:55:36.134214,-0.24,-0.37,-0.85
2024-08-28T13:55:36.360918,-0.18,-0.37,-0.92
2024-08-28T13:55:36.585562,-0.37,-0.43,-0.85
2024-08-28T13:55:36.815636,-0.24,-0.43,-0.85
2024-08-28T13:55:37.036749,-0.24,-0.43,-0.85
2024-08-28T13:55:37.256296,-0.18,-0.49,-0.79
2024-08-28T13:55:37.486667,-0.31,-0.49,-0.73
2024-08-28T13:55:37.717281,-0.18,-0.55,-0.67
2024-08-28T13:55:37.939831,-0.18,-0.55,-0.61
2024-08-28T13:55:38.168219,0.0,-0.49,-0.55
2024-08-28T13:55:38.389727,-0.06,-0.43,-0.61
2024-08-28T13:55:38.603220,-0.12,-0.49,-0.79
2024-08-28T13:55:38.856601,-0.18,-0.43,-0.85
2024-08-28T13:55:39.076018,-0.24,-0.43,-0.85
2024-08-28T13:55:39.323058,-0.37,-0.43,-0.85
2024-08-28T13:55:39.548294,-0.24,-0.49,-0.79
2024-08-28T13:55:39.770350,-0.18,-0.49,-0.73
2024-08-28T13:55:39.994763,-0.24,-0.43,-0.85
2024-08-28T13:55:40.212257,-0.18,-0.43,-0.85
2024-08-28T13:55:40.433331,-0.37,-0.43,-0.85
2024-08-28T13:55:40.655054,-0.18,-0.49,-0.67
2024-08-28T13:55:40.939211,-0.24,-0.49,-0.67
2024-08-28T13:55:41.412655,-0.24,-0.49,-0.61
2024-08-28T13:55:41.633837,-0.18,-0.49,-0.61
2024-08-28T13:55:41.870662,-0.61,-0.55,-0.79
2024-08-28T13:55:42.108255,-0.06,-0.67,-0.67
2024-08-28T13:55:42.333638,-0.06,-0.55,-0.67
2024-08-28T13:55:42.572593,-0.12,-0.43,-0.73
2024-08-28T13:55:42.799035,0.06,-0.37,-0.73
2024-08-28T13:55:43.029574,-0.12,-0.49,-0.73
2024-08-28T13:55:43.262800,-0.49,-0.61,-0.79
2024-08-28T13:55:43.492696,-0.43,-0.55,-0.79
2024-08-28T13:55:43.713420,-0.31,-0.55,-0.79
2024-08-28T13:55:43.932963,-0.18,-0.43,-0.79
2024-08-28T13:55:44.163692,-0.18,-0.37,-0.85
2024-08-28T13:55:44.388481,-0.37,-0.43,-0.92
2024-08-28T13:55:44.610670,-0.43,-0.43,-0.92
2024-08-28T13:55:44.847415,-0.37,-0.55,-0.79
2024-08-28T13:55:45.116920,-0.37,-0.55,-0.79
2024-08-28T13:55:45.336822,-0.06,-0.49,-0.55
2024-08-28T13:55:45.578493,-0.12,-0.43,-0.61
2024-08-28T13:55:45.799553,0.0,-0.37,-0.73
2024-08-28T13:55:46.046822,-0.24,-0.31,-0.98
2024-08-28T13:55:46.270251,-0.43,-0.37,-1.04
2024-08-28T13:55:46.522493,-0.55,-0.43,-1.04
2024-08-28T13:55:46.759166,-0.49,-0.43,-0.98
2024-08-28T13:55:46.980654,-0.37,-0.43,-0.85
2024-08-28T13:55:47.202177,-0.31,-0.43,-0.73
2024-08-28T13:55:47.425595,-0.24,-0.37,-0.79
2024-08-28T13:55:47.654810,-0.37,-0.43,-0.85
2024-08-28T13:55:47.885525,-0.37,-0.43,-0.85
2024-08-28T13:55:48.108675,-0.55,-0.43,-0.98
2024-08-28T13:55:48.344355,-0.31,-0.49,-0.67
2024-08-28T13:55:48.579689,-0.24,-0.49,-0.73
2024-08-28T13:55:48.800740,-0.37,-0.43,-0.85
2024-08-28T13:55:49.053865,-0.37,-0.31,-1.04
2024-08-28T13:55:49.274511,-0.37,-0.24,-1.1
2024-08-28T13:55:49.495067,-0.37,-0.37,-0.98
2024-08-28T13:55:49.731772,-0.43,-0.43,-0.79
2024-08-28T13:55:50.032971,-0.37,-0.43,-0.79
2024-08-28T13:55:50.268630,-0.12,-0.43,-0.73
2024-08-28T13:55:50.495766,-0.43,-0.43,-0.85
2024-08-28T13:55:50.726929,-0.12,-0.49,-0.73
2024-08-28T13:55:50.969716,-0.18,-0.37,-0.85
2024-08-28T13:55:51.207285,-0.31,-0.43,-0.98
2024-08-28T13:55:51.786508,-0.24,-0.49,-0.79
2024-08-28T13:55:52.007871,-0.49,-0.49,-0.85
2024-08-28T13:55:52.229605,-0.37,-0.55,-0.73
2024-08-28T13:55:52.453255,-0.37,-0.55,-0.79
2024-08-28T13:55:52.705996,-0.55,-0.55,-0.85
2024-08-28T13:55:52.948668,-0.06,-0.67,-0.55
2024-08-28T13:55:53.180021,-0.06,-0.49,-0.55
2024-08-28T13:55:53.432635,0.0,-0.37,-0.67
2024-08-28T13:55:53.653818,0.06,-0.43,-0.73
2024-08-28T13:55:53.891462,-0.18,-0.43,-0.79
2024-08-28T13:55:54.161968,-0.37,-0.55,-0.85
2024-08-28T13:55:54.397815,-0.55,-0.55,-0.85
2024-08-28T13:55:54.634924,-0.31,-0.55,-0.79
2024-08-28T13:55:54.869833,-0.24,-0.49,-0.85
2024-08-28T13:55:55.099174,-0.37,-0.37,-0.98
2024-08-28T13:55:55.346614,-0.49,-0.31,-1.22
2024-08-28T13:55:55.583463,-0.55,-0.43,-1.1
2024-08-28T13:55:55.803111,-0.49,-0.55,-0.79
2024-08-28T13:55:56.024464,-0.31,-0.55,-0.73
2024-08-28T13:55:56.275308,-0.12,-0.43,-0.73
2024-08-28T13:55:56.495672,-0.18,-0.43,-0.73
2024-08-28T13:55:56.731164,-0.24,-0.43,-0.85
2024-08-28T13:55:56.968872,-0.43,-0.43,-0.92
2024-08-28T13:55:57.190203,-0.55,-0.37,-1.04
2024-08-28T13:55:57.413552,-0.67,-0.43,-1.16
2024-08-28T13:55:57.635937,-0.61,-0.49,-1.1
2024-08-28T13:55:57.887455,-0.49,-0.49,-0.98
2024-08-28T13:55:58.108882,-0.43,-0.43,-0.98
2024-08-28T13:55:58.330255,-0.49,-0.43,-0.92
2024-08-28T13:55:58.556441,-0.49,-0.43,-0.98
2024-08-28T13:55:58.787449,-0.55,-0.55,-0.85
2024-08-28T13:55:59.022925,-0.61,-0.55,-0.79
2024-08-28T13:55:59.243650,-0.55,-0.43,-0.92
2024-08-28T13:56:00.220415,-0.73,-0.43,-0.98
2024-08-28T13:56:00.470880,-0.67,-0.37,-1.1
2024-08-28T13:56:00.699189,-0.61,-0.37,-1.1
2024-08-28T13:56:00.934251,-0.73,-0.43,-1.04
2024-08-28T13:56:01.166124,-0.61,-0.43,-1.04
2024-08-28T13:56:01.388899,-0.67,-0.43,-0.92
2024-08-28T13:56:01.612869,-0.73,-0.49,-0.85
2024-08-28T13:56:01.853114,-0.67,-0.49,-0.85
2024-08-28T13:56:02.089685,-0.61,-0.43,-0.92
2024-08-28T13:56:02.328837,-0.67,-0.43,-1.04
2024-08-28T13:56:02.565977,-0.61,-0.49,-0.98
2024-08-28T13:56:02.796319,-0.67,-0.43,-0.98
2024-08-28T13:56:03.041192,-0.85,-0.49,-1.04
2024-08-28T13:56:03.269605,-0.85,-0.37,-1.16
2024-08-28T13:56:03.831953,-0.92,-0.43,-1.16
2024-08-28T13:56:04.066565,-0.67,-0.55,-0.98
2024-08-28T13:56:04.308706,-0.55,-0.55,-0.79
2024-08-28T13:56:04.543890,-0.92,-0.55,-0.98
2024-08-28T13:56:04.775182,-0.37,-0.55,-0.73
2024-08-28T13:56:05.012846,-0.73,-0.49,-0.85
2024-08-28T13:56:05.238397,-0.79,-0.43,-1.04
2024-08-28T13:56:05.472059,-0.43,-0.43,-0.98
2024-08-28T13:56:05.708653,-0.73,-0.49,-1.16
2024-08-28T13:56:05.945715,-0.85,-0.55,-1.04
2024-08-28T13:56:06.456080,-0.73,-0.55,-0.92
